simcontig	1000	2000	simcontig:1000	0	-	simcontig	4000	5000	0	SDA	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	1500	FALSE
simcontig	4000	5000	simcontig:4000	0	-	simcontig	1000	2000	0	SDA	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	4500	TRUE
simcontig	1000	2000	simcontig:1000	0	-	simcontig	7000	8000	0	SDAa2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	1500	FALSE
simcontig	7000	8000	simcontig:4000	0	-	simcontig	1000	2000	0	SDAa2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	4500	TRUE
simcontig	4000	5000	simcontig:1000	0	-	simcontig	7000	8000	0	SDAb2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	1500	FALSE
simcontig	7000	8000	simcontig:4000	0	-	simcontig	4000	5000	0	SDAb2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	4500	TRUE
simcontig	12000	13000	simcontig:6000	0	-	simcontig	11000	12000	0	SDB	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	900	100	0	0	0.9	0.9	0	0	6500	FALSE
simcontig	14000	15000	simcontig:8000	0	-	simcontig	9000	10000	0	SDB	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	900	100	0	0	0.9	0.9	0	0	8500	FALSE
simcontig	2200	2700	simcontig:2200	0	+	simcontig	5200	5700	0	SDC	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	2450	FALSE
simcontig	5200	5700	simcontig:5200	0	+	simcontig	2200	2700	0	SDC	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	5450	FALSE
simcontig	2200	2700	simcontig:2200	0	+	simcontig	8200	8700	0	SDCa2	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	2450	FALSE
simcontig	8200	8700	simcontig:5200	0	+	simcontig	2200	2700	0	SDCa2	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	5450	FALSE
simcontig	5200	5700	simcontig:2200	0	+	simcontig	8200	8700	0	SDCb2	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	2450	FALSE
simcontig	8200	8700	simcontig:5200	0	+	simcontig	5200	5700	0	SDCb2	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	5450	FALSE
simcontig	2200	5700	simcontig:2200	0	+	simcontig	5200	8700	0	SDCdup	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	2450	FALSE
simcontig	5200	8700	simcontig:5200	0	+	simcontig	2200	5700	0	SDCdup	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	475	25	0	0	0.95	0.95	0	0	5450	FALSE
